Iph = 1.4000000000000001, vL = 0.72, iL = 1.3914085887442493
Iph = 1.4000000000000001, vL = 0.73, iL = 1.3913086885355384
Iph = 1.4000000000000001, vL = 0.74, iL = 1.3912087883225441
Iph = 1.4000000000000001, vL = 0.75, iL = 1.3911088881050981
Iph = 1.4000000000000001, vL = 0.76, iL = 1.391008987883025
Iph = 1.4000000000000001, vL = 0.77, iL = 1.390909087656143
Iph = 1.4000000000000001, vL = 0.78, iL = 1.390809187424262
Iph = 1.4000000000000001, vL = 0.79, iL = 1.390709287187186
Iph = 1.4000000000000001, vL = 0.8, iL = 1.3906093869447105
Iph = 1.4000000000000001, vL = 0.81, iL = 1.3905094866966223
Iph = 1.4000000000000001, vL = 0.8200000000000001, iL = 1.390409586442701
Iph = 1.4000000000000001, vL = 0.8300000000000001, iL = 1.3903096861827169
Iph = 1.4000000000000001, vL = 0.84, iL = 1.3902097859164313
Iph = 1.4000000000000001, vL = 0.85, iL = 1.390109885643596
Iph = 1.4000000000000001, vL = 0.86, iL = 1.3900099853639534
Iph = 1.4000000000000001, vL = 0.87, iL = 1.3899100850772355
Iph = 1.4000000000000001, vL = 0.88, iL = 1.3898101847831636
Iph = 1.4000000000000001, vL = 0.89, iL = 1.3897102844814488
Iph = 1.4000000000000001, vL = 0.9, iL = 1.3896103841717895
Iph = 1.4000000000000001, vL = 0.91, iL = 1.3895104838538734
Iph = 1.4000000000000001, vL = 0.92, iL = 1.3894105835273753
Iph = 1.4000000000000001, vL = 0.93, iL = 1.3893106831919573
Iph = 1.4000000000000001, vL = 0.9400000000000001, iL = 1.3892107828472686
Iph = 1.4000000000000001, vL = 0.9500000000000001, iL = 1.3891108824929443
Iph = 1.4000000000000001, vL = 0.96, iL = 1.3890109821286045
Iph = 1.4000000000000001, vL = 0.97, iL = 1.3889110817538557
Iph = 1.4000000000000001, vL = 0.98, iL = 1.3888111813682877
Iph = 1.4000000000000001, vL = 0.99, iL = 1.3887112809714748
Iph = 1.4000000000000001, vL = 1.0, iL = 1.3886113805629743
Iph = 1.4000000000000001, vL = 1.01, iL = 1.388511480142326
Iph = 1.4000000000000001, vL = 1.02, iL = 1.388411579709052
Iph = 1.4000000000000001, vL = 1.03, iL = 1.3883116792626549
Iph = 1.4000000000000001, vL = 1.04, iL = 1.3882117788026187
Iph = 1.4000000000000001, vL = 1.05, iL = 1.388111878328406
Iph = 1.4000000000000001, vL = 1.06, iL = 1.388011977839459
Iph = 1.4000000000000001, vL = 1.07, iL = 1.3879120773351978
Iph = 1.4000000000000001, vL = 1.08, iL = 1.3878121768150193
Iph = 1.4000000000000001, vL = 1.09, iL = 1.3877122762782972
Iph = 1.4000000000000001, vL = 1.1, iL = 1.3876123757243803
Iph = 1.4000000000000001, vL = 1.11, iL = 1.3875124751525911
Iph = 1.4000000000000001, vL = 1.12, iL = 1.387412574562227
Iph = 1.4000000000000001, vL = 1.1300000000000001, iL = 1.387312673952556
Iph = 1.4000000000000001, vL = 1.1400000000000001, iL = 1.387212773322819
Iph = 1.4000000000000001, vL = 1.1500000000000001, iL = 1.3871128726722255
Iph = 1.4000000000000001, vL = 1.16, iL = 1.3870129719999544
Iph = 1.4000000000000001, vL = 1.17, iL = 1.3869130713051527
Iph = 1.4000000000000001, vL = 1.18, iL = 1.3868131705869335
Iph = 1.4000000000000001, vL = 1.19, iL = 1.3867132698443752
Iph = 1.4000000000000001, vL = 1.2, iL = 1.3866133690765192
Iph = 1.4000000000000001, vL = 1.21, iL = 1.38651346828237
Iph = 1.4000000000000001, vL = 1.22, iL = 1.3864135674608928
Iph = 1.4000000000000001, vL = 1.23, iL = 1.3863136666110114
Iph = 1.4000000000000001, vL = 1.24, iL = 1.3862137657316078
Iph = 1.4000000000000001, vL = 1.25, iL = 1.3861138648215203
Iph = 1.4000000000000001, vL = 1.26, iL = 1.3860139638795408
Iph = 1.4000000000000001, vL = 1.27, iL = 1.3859140629044135
Iph = 1.4000000000000001, vL = 1.28, iL = 1.3858141618948343
Iph = 1.4000000000000001, vL = 1.29, iL = 1.3857142608494468
Iph = 1.4000000000000001, vL = 1.3, iL = 1.385614359766841
Iph = 1.4000000000000001, vL = 1.31, iL = 1.3855144586455528
Iph = 1.4000000000000001, vL = 1.32, iL = 1.3854145574840588
Iph = 1.4000000000000001, vL = 1.33, iL = 1.385314656280776
Iph = 1.4000000000000001, vL = 1.34, iL = 1.3852147550340606
Iph = 1.4000000000000001, vL = 1.35, iL = 1.385114853742202
Iph = 1.4000000000000001, vL = 1.36, iL = 1.3850149524034234
Iph = 1.4000000000000001, vL = 1.37, iL = 1.3849150510158779
Iph = 1.4000000000000001, vL = 1.3800000000000001, iL = 1.384815149577646
Iph = 1.4000000000000001, vL = 1.3900000000000001, iL = 1.3847152480867322
Iph = 1.4000000000000001, vL = 1.4000000000000001, iL = 1.3846153465410629
Iph = 1.4000000000000001, vL = 1.41, iL = 1.3845154449384829
Iph = 1.4000000000000001, vL = 1.42, iL = 1.3844155432767518
Iph = 1.4000000000000001, vL = 1.43, iL = 1.384315641553541
Iph = 1.4000000000000001, vL = 1.44, iL = 1.3842157397664305
Iph = 1.4000000000000001, vL = 1.45, iL = 1.3841158379129057
Iph = 1.4000000000000001, vL = 1.46, iL = 1.3840159359903512
Iph = 1.4000000000000001, vL = 1.47, iL = 1.3839160339960503
Iph = 1.4000000000000001, vL = 1.48, iL = 1.3838161319271787
Iph = 1.4000000000000001, vL = 1.49, iL = 1.383716229780801
Iph = 1.4000000000000001, vL = 1.5, iL = 1.3836163275538664
Iph = 1.4000000000000001, vL = 1.51, iL = 1.3835164252432037
Iph = 1.4000000000000001, vL = 1.52, iL = 1.3834165228455173
Iph = 1.4000000000000001, vL = 1.53, iL = 1.3833166203573812
Iph = 1.4000000000000001, vL = 1.54, iL = 1.3832167177752352
Iph = 1.4000000000000001, vL = 1.55, iL = 1.383116815095379
Iph = 1.4000000000000001, vL = 1.56, iL = 1.383016912313966
Iph = 1.4000000000000001, vL = 1.57, iL = 1.3829170094269985
Iph = 1.4000000000000001, vL = 1.58, iL = 1.3828171064303219
Iph = 1.4000000000000001, vL = 1.59, iL = 1.3827172033196171
Iph = 1.4000000000000001, vL = 1.6, iL = 1.3826173000903959
Iph = 1.4000000000000001, vL = 1.61, iL = 1.382517396737993
Iph = 1.4000000000000001, vL = 1.62, iL = 1.3824174932575592
Iph = 1.4000000000000001, vL = 1.6300000000000001, iL = 1.382317589644055
Iph = 1.4000000000000001, vL = 1.6400000000000001, iL = 1.3822176858922424
Iph = 1.4000000000000001, vL = 1.6500000000000001, iL = 1.3821177819966768
Iph = 1.4000000000000001, vL = 1.6600000000000001, iL = 1.3820178779516996
Iph = 1.4000000000000001, vL = 1.67, iL = 1.3819179737514296
Iph = 1.4000000000000001, vL = 1.68, iL = 1.3818180693897535
Iph = 1.4000000000000001, vL = 1.69, iL = 1.3817181648603183
Iph = 1.4000000000000001, vL = 1.7, iL = 1.3816182601565197
Iph = 1.4000000000000001, vL = 1.71, iL = 1.3815183552714947
Iph = 1.4000000000000001, vL = 1.72, iL = 1.3814184501981093
Iph = 1.4000000000000001, vL = 1.73, iL = 1.3813185449289487
Iph = 1.4000000000000001, vL = 1.74, iL = 1.381218639456307
Iph = 1.4000000000000001, vL = 1.75, iL = 1.3811187337721742
Iph = 1.4000000000000001, vL = 1.76, iL = 1.381018827868225
Iph = 1.4000000000000001, vL = 1.77, iL = 1.3809189217358069
Iph = 1.4000000000000001, vL = 1.78, iL = 1.380819015365926
Iph = 1.4000000000000001, vL = 1.79, iL = 1.3807191087492359
Iph = 1.4000000000000001, vL = 1.8, iL = 1.3806192018760202
Iph = 1.4000000000000001, vL = 1.81, iL = 1.3805192947361813
Iph = 1.4000000000000001, vL = 1.82, iL = 1.3804193873192245
Iph = 1.4000000000000001, vL = 1.83, iL = 1.380319479614241
Iph = 1.4000000000000001, vL = 1.84, iL = 1.380219571609893
Iph = 1.4000000000000001, vL = 1.85, iL = 1.3801196632943964
Iph = 1.4000000000000001, vL = 1.86, iL = 1.3800197546555035
Iph = 1.4000000000000001, vL = 1.87, iL = 1.379919845680484
Iph = 1.4000000000000001, vL = 1.8800000000000001, iL = 1.3798199363561066
Iph = 1.4000000000000001, vL = 1.8900000000000001, iL = 1.3797200266686191
Iph = 1.4000000000000001, vL = 1.9000000000000001, iL = 1.3796201166037287
Iph = 1.4000000000000001, vL = 1.9100000000000001, iL = 1.3795202061465792
Iph = 1.4000000000000001, vL = 1.92, iL = 1.3794202952817294
Iph = 1.4000000000000001, vL = 1.93, iL = 1.3793203839931312
Iph = 1.4000000000000001, vL = 1.94, iL = 1.3792204722641044
Iph = 1.4000000000000001, vL = 1.95, iL = 1.3791205600773115
Iph = 1.4000000000000001, vL = 1.96, iL = 1.3790206474147337
Iph = 1.4000000000000001, vL = 1.97, iL = 1.378920734257642
Iph = 1.4000000000000001, vL = 1.98, iL = 1.3788208205865706
Iph = 1.4000000000000001, vL = 1.99, iL = 1.378720906381287
Iph = 1.4000000000000001, vL = 2.0, iL = 1.3786209916207635
Iph = 1.4000000000000001, vL = 2.0100000000000002, iL = 1.378521076283143
Iph = 1.4000000000000001, vL = 2.02, iL = 1.378421160345709
Iph = 1.4000000000000001, vL = 2.0300000000000002, iL = 1.3783212437848509
Iph = 1.4000000000000001, vL = 2.04, iL = 1.3782213265760281
Iph = 1.4000000000000001, vL = 2.05, iL = 1.3781214086937343
Iph = 1.4000000000000001, vL = 2.06, iL = 1.3780214901114594
Iph = 1.4000000000000001, vL = 2.07, iL = 1.3779215708016497
Iph = 1.4000000000000001, vL = 2.08, iL = 1.3778216507356662
Iph = 1.4000000000000001, vL = 2.09, iL = 1.3777217298837432
Iph = 1.4000000000000001, vL = 2.1, iL = 1.3776218082149436
Iph = 1.4000000000000001, vL = 2.11, iL = 1.3775218856971119
Iph = 1.4000000000000001, vL = 2.12, iL = 1.3774219622968273
Iph = 1.4000000000000001, vL = 2.13, iL = 1.3773220379793525
Iph = 1.4000000000000001, vL = 2.14, iL = 1.3772221127085842
Iph = 1.4000000000000001, vL = 2.15, iL = 1.377122186446997
Iph = 1.4000000000000001, vL = 2.16, iL = 1.3770222591555883
Iph = 1.4000000000000001, vL = 2.17, iL = 1.3769223307938212
Iph = 1.4000000000000001, vL = 2.18, iL = 1.376822401319562
Iph = 1.4000000000000001, vL = 2.19, iL = 1.3767224706890187
Iph = 1.4000000000000001, vL = 2.2, iL = 1.3766225388566762
Iph = 1.4000000000000001, vL = 2.21, iL = 1.3765226057752271
Iph = 1.4000000000000001, vL = 2.22, iL = 1.3764226713955017
Iph = 1.4000000000000001, vL = 2.23, iL = 1.3763227356663952
Iph = 1.4000000000000001, vL = 2.24, iL = 1.3762227985347912
Iph = 1.4000000000000001, vL = 2.25, iL = 1.376122859945482
Iph = 1.4000000000000001, vL = 2.2600000000000002, iL = 1.3760229198410872
Iph = 1.4000000000000001, vL = 2.27, iL = 1.375922978161967
Iph = 1.4000000000000001, vL = 2.2800000000000002, iL = 1.375823034846135
Iph = 1.4000000000000001, vL = 2.29, iL = 1.375723089829164
Iph = 1.4000000000000001, vL = 2.3000000000000003, iL = 1.3756231430440908
Iph = 1.4000000000000001, vL = 2.31, iL = 1.3755231944213164
Iph = 1.4000000000000001, vL = 2.32, iL = 1.3754232438885028
Iph = 1.4000000000000001, vL = 2.33, iL = 1.3753232913704627
Iph = 1.4000000000000001, vL = 2.34, iL = 1.3752233367890514
Iph = 1.4000000000000001, vL = 2.35, iL = 1.3751233800630465
Iph = 1.4000000000000001, vL = 2.36, iL = 1.375023421108029
Iph = 1.4000000000000001, vL = 2.37, iL = 1.3749234598362574
Iph = 1.4000000000000001, vL = 2.38, iL = 1.374823496156535
Iph = 1.4000000000000001, vL = 2.39, iL = 1.3747235299740768
Iph = 1.4000000000000001, vL = 2.4, iL = 1.3746235611903657
Iph = 1.4000000000000001, vL = 2.41, iL = 1.3745235897030073
Iph = 1.4000000000000001, vL = 2.42, iL = 1.3744236154055753
Iph = 1.4000000000000001, vL = 2.43, iL = 1.3743236381874562
Iph = 1.4000000000000001, vL = 2.44, iL = 1.3742236579336806
Iph = 1.4000000000000001, vL = 2.45, iL = 1.3741236745247543
Iph = 1.4000000000000001, vL = 2.46, iL = 1.3740236878364789
Iph = 1.4000000000000001, vL = 2.47, iL = 1.3739236977397677
Iph = 1.4000000000000001, vL = 2.48, iL = 1.3738237041004526
Iph = 1.4000000000000001, vL = 2.49, iL = 1.3737237067790835
Iph = 1.4000000000000001, vL = 2.5, iL = 1.3736237056307221
Iph = 1.4000000000000001, vL = 2.5100000000000002, iL = 1.3735237005047238
Iph = 1.4000000000000001, vL = 2.52, iL = 1.3734236912445148
Iph = 1.4000000000000001, vL = 2.5300000000000002, iL = 1.3733236776873583
Iph = 1.4000000000000001, vL = 2.54, iL = 1.3732236596641103
Iph = 1.4000000000000001, vL = 2.5500000000000003, iL = 1.3731236369989703
Iph = 1.4000000000000001, vL = 2.56, iL = 1.373023609509217
Iph = 1.4000000000000001, vL = 2.57, iL = 1.372923577004936
Iph = 1.4000000000000001, vL = 2.58, iL = 1.3728235392887382
Iph = 1.4000000000000001, vL = 2.59, iL = 1.3727234961554644
Iph = 1.4000000000000001, vL = 2.6, iL = 1.3726234473918792
Iph = 1.4000000000000001, vL = 2.61, iL = 1.372523392776354
Iph = 1.4000000000000001, vL = 2.62, iL = 1.3724233320785362
Iph = 1.4000000000000001, vL = 2.63, iL = 1.372323265059005
Iph = 1.4000000000000001, vL = 2.64, iL = 1.3722231914689162
Iph = 1.4000000000000001, vL = 2.65, iL = 1.3721231110496301
Iph = 1.4000000000000001, vL = 2.66, iL = 1.372023023532326
Iph = 1.4000000000000001, vL = 2.67, iL = 1.3719229286376011
Iph = 1.4000000000000001, vL = 2.68, iL = 1.3718228260750553
Iph = 1.4000000000000001, vL = 2.69, iL = 1.3717227155428566
Iph = 1.4000000000000001, vL = 2.7, iL = 1.3716225967272928
Iph = 1.4000000000000001, vL = 2.71, iL = 1.3715224693023023
Iph = 1.4000000000000001, vL = 2.72, iL = 1.3714223329289892
Iph = 1.4000000000000001, vL = 2.73, iL = 1.3713221872551171
Iph = 1.4000000000000001, vL = 2.74, iL = 1.3712220319145856
Iph = 1.4000000000000001, vL = 2.75, iL = 1.3711218665268823
Iph = 1.4000000000000001, vL = 2.7600000000000002, iL = 1.3710216906965176
Iph = 1.4000000000000001, vL = 2.77, iL = 1.3709215040124336
Iph = 1.4000000000000001, vL = 2.7800000000000002, iL = 1.3708213060473926
Iph = 1.4000000000000001, vL = 2.79, iL = 1.370721096357339
Iph = 1.4000000000000001, vL = 2.8000000000000003, iL = 1.370620874480739
Iph = 1.4000000000000001, vL = 2.81, iL = 1.3705206399378906
Iph = 1.4000000000000001, vL = 2.82, iL = 1.3704203922302096
Iph = 1.4000000000000001, vL = 2.83, iL = 1.3703201308394863
Iph = 1.4000000000000001, vL = 2.84, iL = 1.3702198552271132
Iph = 1.4000000000000001, vL = 2.85, iL = 1.3701195648332818
Iph = 1.4000000000000001, vL = 2.86, iL = 1.370019259076147
Iph = 1.4000000000000001, vL = 2.87, iL = 1.369918937350963
Iph = 1.4000000000000001, vL = 2.88, iL = 1.3698185990291778
Iph = 1.4000000000000001, vL = 2.89, iL = 1.369718243457499
Iph = 1.4000000000000001, vL = 2.9, iL = 1.369617869956919
Iph = 1.4000000000000001, vL = 2.91, iL = 1.3695174778217027
Iph = 1.4000000000000001, vL = 2.92, iL = 1.3694170663183363
Iph = 1.4000000000000001, vL = 2.93, iL = 1.3693166346844328
Iph = 1.4000000000000001, vL = 2.94, iL = 1.3692161821275963
Iph = 1.4000000000000001, vL = 2.95, iL = 1.3691157078242404
Iph = 1.4000000000000001, vL = 2.96, iL = 1.3690152109183609
Iph = 1.4000000000000001, vL = 2.97, iL = 1.3689146905202596
Iph = 1.4000000000000001, vL = 2.98, iL = 1.3688141457052188
Iph = 1.4000000000000001, vL = 2.99, iL = 1.3687135755121214
Iph = 1.4000000000000001, vL = 3.0, iL = 1.3686129789420194
Iph = 1.4000000000000001, vL = 3.0100000000000002, iL = 1.3685123549566451
Iph = 1.4000000000000001, vL = 3.02, iL = 1.3684117024768634
Iph = 1.4000000000000001, vL = 3.0300000000000002, iL = 1.3683110203810616
Iph = 1.4000000000000001, vL = 3.04, iL = 1.36821030750348
Iph = 1.4000000000000001, vL = 3.0500000000000003, iL = 1.3681095626324726
Iph = 1.4000000000000001, vL = 3.06, iL = 1.368008784508703
Iph = 1.4000000000000001, vL = 3.0700000000000003, iL = 1.367907971823264
Iph = 1.4000000000000001, vL = 3.08, iL = 1.367807123215731
Iph = 1.4000000000000001, vL = 3.09, iL = 1.3677062372721298
Iph = 1.4000000000000001, vL = 3.1, iL = 1.367605312522833
Iph = 1.4000000000000001, vL = 3.11, iL = 1.3675043474403674
Iph = 1.4000000000000001, vL = 3.12, iL = 1.3674033404371375
Iph = 1.4000000000000001, vL = 3.13, iL = 1.36730228986306
Iph = 1.4000000000000001, vL = 3.14, iL = 1.3672011940031044
Iph = 1.4000000000000001, vL = 3.15, iL = 1.3671000510747362
Iph = 1.4000000000000001, vL = 3.16, iL = 1.3669988592252604
Iph = 1.4000000000000001, vL = 3.17, iL = 1.3668976165290618
Iph = 1.4000000000000001, vL = 3.18, iL = 1.3667963209847327
Iph = 1.4000000000000001, vL = 3.19, iL = 1.3666949705120917
Iph = 1.4000000000000001, vL = 3.2, iL = 1.366593562949083
Iph = 1.4000000000000001, vL = 3.21, iL = 1.3664920960485551
Iph = 1.4000000000000001, vL = 3.22, iL = 1.3663905674749108
Iph = 1.4000000000000001, vL = 3.23, iL = 1.3662889748006275
Iph = 1.4000000000000001, vL = 3.24, iL = 1.3661873155026385
Iph = 1.4000000000000001, vL = 3.25, iL = 1.3660855869585746
Iph = 1.4000000000000001, vL = 3.2600000000000002, iL = 1.3659837864428543
Iph = 1.4000000000000001, vL = 3.27, iL = 1.3658819111226252
Iph = 1.4000000000000001, vL = 3.2800000000000002, iL = 1.365779958053539
Iph = 1.4000000000000001, vL = 3.29, iL = 1.365677924175367
Iph = 1.4000000000000001, vL = 3.3000000000000003, iL = 1.3655758063074386
Iph = 1.4000000000000001, vL = 3.31, iL = 1.3654736011439026
Iph = 1.4000000000000001, vL = 3.3200000000000003, iL = 1.3653713052488012
Iph = 1.4000000000000001, vL = 3.33, iL = 1.3652689150509505
Iph = 1.4000000000000001, vL = 3.34, iL = 1.3651664268386192
Iph = 1.4000000000000001, vL = 3.35, iL = 1.3650638367539987
Iph = 1.4000000000000001, vL = 3.36, iL = 1.3649611407874553
Iph = 1.4000000000000001, vL = 3.37, iL = 1.3648583347715573
Iph = 1.4000000000000001, vL = 3.38, iL = 1.3647554143748646
Iph = 1.4000000000000001, vL = 3.39, iL = 1.3646523750954769
Iph = 1.4000000000000001, vL = 3.4, iL = 1.364549212254327
Iph = 1.4000000000000001, vL = 3.41, iL = 1.3644459209882098
Iph = 1.4000000000000001, vL = 3.42, iL = 1.3643424962425394
Iph = 1.4000000000000001, vL = 3.43, iL = 1.3642389327638178
Iph = 1.4000000000000001, vL = 3.44, iL = 1.3641352250918104
Iph = 1.4000000000000001, vL = 3.45, iL = 1.364031367551413
Iph = 1.4000000000000001, vL = 3.46, iL = 1.3639273542441996
Iph = 1.4000000000000001, vL = 3.47, iL = 1.3638231790396356
Iph = 1.4000000000000001, vL = 3.48, iL = 1.3637188355659486
Iph = 1.4000000000000001, vL = 3.49, iL = 1.3636143172006394
Iph = 1.4000000000000001, vL = 3.5, iL = 1.3635096170606185
Iph = 1.4000000000000001, vL = 3.5100000000000002, iL = 1.363404727991956
Iph = 1.4000000000000001, vL = 3.52, iL = 1.3632996425592294
Iph = 1.4000000000000001, vL = 3.5300000000000002, iL = 1.3631943530344521
Iph = 1.4000000000000001, vL = 3.54, iL = 1.3630888513855668
Iph = 1.4000000000000001, vL = 3.5500000000000003, iL = 1.3629831292644852
Iph = 1.4000000000000001, vL = 3.56, iL = 1.3628771779946607
Iph = 1.4000000000000001, vL = 3.5700000000000003, iL = 1.362770988558172
Iph = 1.4000000000000001, vL = 3.58, iL = 1.3626645515822962
Iph = 1.4000000000000001, vL = 3.59, iL = 1.3625578573255586
Iph = 1.4000000000000001, vL = 3.6, iL = 1.3624508956632333
Iph = 1.4000000000000001, vL = 3.61, iL = 1.3623436560722717
Iph = 1.4000000000000001, vL = 3.62, iL = 1.3622361276156427
Iph = 1.4000000000000001, vL = 3.63, iL = 1.3621282989260561
Iph = 1.4000000000000001, vL = 3.64, iL = 1.3620201581890465
Iph = 1.4000000000000001, vL = 3.65, iL = 1.3619116931253943
Iph = 1.4000000000000001, vL = 3.66, iL = 1.3618028909728557
Iph = 1.4000000000000001, vL = 3.67, iL = 1.3616937384671757
Iph = 1.4000000000000001, vL = 3.68, iL = 1.361584221822355
Iph = 1.4000000000000001, vL = 3.69, iL = 1.3614743267101446
Iph = 1.4000000000000001, vL = 3.7, iL = 1.361364038238734
Iph = 1.4000000000000001, vL = 3.71, iL = 1.3612533409306022
Iph = 1.4000000000000001, vL = 3.72, iL = 1.361142218699503
Iph = 1.4000000000000001, vL = 3.73, iL = 1.3610306548265452
Iph = 1.4000000000000001, vL = 3.74, iL = 1.3609186319353332
Iph = 1.4000000000000001, vL = 3.75, iL = 1.3608061319661369
Iph = 1.4000000000000001, vL = 3.7600000000000002, iL = 1.3606931361490449
Iph = 1.4000000000000001, vL = 3.77, iL = 1.3605796249760678
Iph = 1.4000000000000001, vL = 3.7800000000000002, iL = 1.360465578172145
Iph = 1.4000000000000001, vL = 3.79, iL = 1.36035097466502
Iph = 1.4000000000000001, vL = 3.8000000000000003, iL = 1.3602357925539292
Iph = 1.4000000000000001, vL = 3.81, iL = 1.3601200090770695
Iph = 1.4000000000000001, vL = 3.8200000000000003, iL = 1.3600036005777874
Iph = 1.4000000000000001, vL = 3.83, iL = 1.359886542469448
Iph = 1.4000000000000001, vL = 3.84, iL = 1.3597688091989244
Iph = 1.4000000000000001, vL = 3.85, iL = 1.3596503742086596
Iph = 1.4000000000000001, vL = 3.86, iL = 1.3595312098972454
Iph = 1.4000000000000001, vL = 3.87, iL = 1.3594112875784548
Iph = 1.4000000000000001, vL = 3.88, iL = 1.359290577438676
Iph = 1.4000000000000001, vL = 3.89, iL = 1.3591690484926786
Iph = 1.4000000000000001, vL = 3.9, iL = 1.3590466685376505
Iph = 1.4000000000000001, vL = 3.91, iL = 1.3589234041054403
Iph = 1.4000000000000001, vL = 3.92, iL = 1.3587992204129304
Iph = 1.4000000000000001, vL = 3.93, iL = 1.358674081310474
Iph = 1.4000000000000001, vL = 3.94, iL = 1.3585479492283168
Iph = 1.4000000000000001, vL = 3.95, iL = 1.3584207851209253
Iph = 1.4000000000000001, vL = 3.96, iL = 1.358292548409146
Iph = 1.4000000000000001, vL = 3.97, iL = 1.3581631969201045
